time,us500_r20,xau_r20,ukoil_price,regime
2025-11-26,-0.004631695614764286,0.041965183202719025,62.364,RISK_OFF
2025-11-27,0.008677862225836996,0.05811373329094205,62.838,RISK_ON
2025-11-28,0.005225006709067115,0.061779145782325795,63.194,RISK_ON
2025-12-01,0.011137550301959953,0.05654939668947678,63.236,RISK_ON
2025-12-02,0.011106631042738568,0.050105437378173745,62.285,RISK_ON
2025-12-03,0.0019913193658729345,0.02116770692883785,62.639,RISK_ON
2025-12-04,0.0006648373918547446,0.015298959615709595,63.126,RISK_ON
2025-12-05,0.004951456736099091,0.001771612539628764,63.601,RISK_ON
2025-12-08,0.017796730674661365,0.026960455485123047,62.285,RISK_ON
2025-12-09,0.014152500595855821,0.027924224681732612,61.899,RISK_ON
2025-12-10,0.029551164872810842,0.0484504530169132,62.444,RISK_ON
2025-12-11,0.04210785075171586,0.04902873683048581,61.388,RISK_ON
2025-12-12,0.017796468971098323,0.04782878590246886,60.975,RISK_ON
2025-12-15,0.030587066299410548,0.05854165882748452,60.202,RISK_ON
2025-12-16,0.02233124071976289,0.05711320681099452,58.583,RISK_ON
2025-12-17,0.0024954847508908973,0.04715249975264291,60.331,RISK_ON
2025-12-18,0.000469140720086747,0.04872451756645946,59.429,RISK_ON
2025-12-19,0.0027617671793638277,0.041855101497906944,60.116,RISK_ON
2025-12-22,0.0044159095285611905,0.05713979627703236,61.538,RISK_ON
2025-12-23,0.008777076273289053,0.06665453952016764,61.948,RISK_ON
2025-12-24,0.016207994537256853,0.05984696170494597,61.766,RISK_ON
2025-12-26,0.010293776963794743,0.07733236038995384,60.384,RISK_ON
2025-12-29,0.004326802192323953,0.03504161702618225,61.177,RISK_ON
2025-12-30,0.0027691896415453776,0.03273512640700482,61.274,RISK_ON
2025-12-31,-0.0025366046753277915,0.029587566318253655,60.714,RISK_OFF
2026-01-02,-0.004185454999462879,0.02347314568457559,60.694,RISK_OFF
2026-01-05,0.009165783607995026,0.03239980255676422,61.692,RISK_ON
2026-01-06,0.01585979189778186,0.04434859593189011,60.347,RISK_ON
2026-01-07,0.01526236587184937,0.0370033572250037,60.142,RISK_ON
2026-01-08,0.0194168899719378,0.0389374306500212,62.448,RISK_ON
2026-01-09,0.034818629147364666,0.039148681980853084,62.711,RISK_ON
2026-01-12,0.01856757337245174,0.059918342401918956,63.749,RISK_ON
2026-01-13,0.015177181309806276,0.05551325769925586,64.976,RISK_ON
2026-01-14,0.006046451504205574,0.03476290417360661,64.457,RISK_ON
2026-01-15,0.006469832525086483,0.023746797935045416,63.392,RISK_ON
2026-01-16,0.0014592603914624913,0.025860381657837994,63.571,RISK_ON
2026-01-19,-0.008253509508193035,0.029319483774460586,63.571,RISK_OFF
2026-01-20,-0.019481174635844978,0.054933486246637964,63.467,RISK_OFF
2026-01-21,-0.002337145122964346,0.09957670265288576,64.661,RISK_OFF
2026-01-22,0.0014981295114127047,0.14290415914367682,63.59,RISK_ON
2026-01-23,0.007481806138349256,0.1550159104964821,65.308,RISK_ON
2026-01-26,0.01399703468716229,0.16433739734828268,64.902,RISK_ON
2026-01-27,0.01706933270059663,0.18292743169348924,66.65,RISK_ON
2026-01-28,0.009687940838240872,0.24157822362011516,67.537,RISK_ON
2026-01-29,0.00169775867079891,0.21040546639852797,69.518,RISK_ON
2026-01-30,0.0013003713491099855,0.09590811346819872,69.708,RISK_ON
2026-02-02,0.0038809757553837088,0.05878655821870349,66.262,RISK_ON
2026-02-03,-0.0057559907973081526,0.08972237640860281,67.748,RISK_OFF
2026-02-04,-0.010233429489892143,0.08976278143953098,68.533,RISK_OFF
2026-02-05,-0.0302696104828577,0.023195311167648613,67.082,RISK_OFF
2026-02-06,-0.00011116468832017556,0.07646533460273597,67.622,RISK_OFF
2026-02-09,0.0024463149770919124,0.09470394127122139,68.778,RISK_ON
2026-02-10,0.008098292115102934,0.07896655654175966,68.621,RISK_ON
2026-02-11,0.009379376133341388,0.08487299926308656,69.272,RISK_ON
2026-02-12,0.0061254009366704665,0.030210989476699535,67.237,RISK_ON
2026-02-13,-0.009049911589659843,0.05529814560195212,67.17,RISK_OFF
2026-02-16,-0.00796206938498878,0.00033237529862151227,68.106,RISK_OFF
2026-02-17,-0.007209744624631531,-0.03576994989274351,66.927,NORMAL
2026-02-18,-0.010399233967667953,-0.013368548717599849,69.702,NORMAL
2026-02-19,-0.01693314192723805,-0.03571491404528593,71.486,NORMAL
2026-02-20,-0.008437390175504156,-0.07386384454841644,71.173,NORMAL
2026-02-23,-0.013089163711839547,0.07041547207643628,71.055,RISK_OFF
2026-02-24,-0.004115796861596577,0.08553319299903395,70.978,RISK_OFF
2026-02-25,-0.007747670980618571,0.08147568948428074,70.809,RISK_OFF
2026-02-26,-0.005621759038580976,0.047938510248831,70.935,RISK_OFF
2026-02-27,-0.004937731252346089,0.05323555847288475,72.898,RISK_OFF
2026-03-02,-0.008150577037752682,0.07597997183690541,77.808,RISK_OFF
2026-03-03,-0.022180250650775002,0.01769519279801357,81.229,RISK_OFF
2026-03-04,-0.011770823009624953,0.026443077300973394,81.555,RISK_OFF
2026-03-05,-0.01755240645015732,0.008869494500699071,82.442,RISK_OFF
2026-03-06,-0.02935189280378714,0.02226549989498916,90.797,RISK_OFF
2026-03-09,-0.009196967035540737,0.01923251969963946,86.706,RISK_OFF
2026-03-10,-0.007486534169908965,0.03524206872674518,89.382,RISK_OFF
2026-03-11,-0.01798325902958431,0.028900229358947316,91.68,RISK_OFF
2026-03-12,-0.023405145183556075,0.04910921169927218,99.094,RISK_OFF
2026-03-13,-0.037278857008364086,0.008998829026870325,100.816,STAGFLATION
2026-03-16,-0.030407101307336037,-0.018213763969627594,98.106,NORMAL
2026-03-17,-0.026156565312392743,-0.03148330236751529,100.846,NORMAL
2026-03-18,-0.032951705786046115,-0.0762164068944351,107.435,NORMAL
2026-03-19,-0.03902819589213524,-0.09771055641243565,104.243,NORMAL
2026-03-20,-0.05748274177721879,-0.128923084372352,107.841,NORMAL
2026-03-23,-0.038502095877282594,-0.15871879298854985,96.811,NORMAL
2026-03-24,-0.02998594752862993,-0.15596289231166782,96.119,NORMAL
2026-03-25,-0.041017899566776816,-0.15855489508553433,98.409,NORMAL
2026-03-26,-0.043270545277077854,-0.14051456218234482,101.39,NORMAL
2026-03-27,-0.07535558662709407,-0.12963986956728824,106.247,NORMAL
2026-03-30,-0.059613657783615825,-0.12765509221276028,108.034,NORMAL
2026-03-31,-0.009901154580945204,-0.07467854555470677,102.192,NORMAL
2026-04-01,-0.02781155217269904,-0.06915691863957163,98.793,NORMAL
2026-04-02,-0.03019997939873742,-0.10036905041148958,106.516,NORMAL
2026-04-06,-0.0020539055897621505,-0.0861704500228807,106.732,NORMAL
2026-04-07,0.01910628727877195,-0.0373990511419775,102.892,NORMAL
2026-04-08,0.011610870233381032,-0.056425533771138126,94.334,RISK_ON
2026-04-09,0.01593233410704631,-0.04971699522802864,93.984,RISK_ON
2026-04-10,0.031010198795717425,-0.05065713857378451,91.991,RISK_ON
2026-04-13,0.054087686872346774,0.024466034972520756,94.958,RISK_ON
2026-04-14,0.07433841169532274,0.07547139186197405,92.457,RISK_ON
2026-04-15,0.06601519955282953,0.08037631524543531,92.288,RISK_ON
2026-04-16,0.06772045934138471,0.07892159268944798,94.34,RISK_ON
2026-04-17,0.08299140667337612,0.0629420045980027,88.287,RISK_ON
2026-04-20,0.12029922725300701,0.09459283059294488,90.537,RISK_ON
2026-04-21,0.1223399465738213,0.05395498531046439,94.83,RISK_ON
2026-04-22,0.12629934184567304,0.0628006867831119,96.886,RISK_ON
2026-04-23,0.08738096581852339,0.0402459604601324,101.289,NORMAL
2026-04-24,0.08974518731042536,0.00255279553361909,100.221,NORMAL
2026-04-27,0.09525940470482563,0.00359061166380914,101.918,NORMAL
2026-04-28,0.09194120643946913,-0.003213263762865348,103.932,NORMAL
2026-04-29,0.08461027796134468,-0.020879392605731906,111.019,NORMAL
2026-04-30,0.06759405776906524,-0.04280018861198254,110.219,NORMAL
2026-05-01,0.06543060930715505,-0.021656996471227097,107.614,NORMAL
2026-05-04,0.05577218861236033,-0.04852142146515548,112.326,NORMAL
2026-05-05,0.08050642884434822,-0.016580772529175114,108.988,NORMAL
2026-05-06,0.06778940773281628,-0.012286760013419329,100.433,NORMAL
2026-05-07,0.052862337483642774,-0.027465055169519248,101.224,NORMAL
2026-05-08,0.05189340813464227,-0.022462876649679164,98.793,RISK_ON
